spuid,skuid,"1.The unique identification value used in the SHOPLINE system for a single product  and the  value is created based on the value in the Title column.
2.Make sure there are no spaces in the handle, otherwise, SHOPLINE will replace the spaces with ""-"" before matching.
3.If the handle of a product in the table is the same as the handle of an existing product in the store, all information of the corresponding product in the store will be overwritten when you choose to overwrite the current product information,if not ,system will create a new product","1.The title of the product. For example, iPhone.
2.required , Up to 255 characters.","1.The subtitle of the product.  For example, iPhone 14
2.not required , Up to 255 characters.","1.Description for the product
2.The style won’t be displayed on the consumer end if you upload plain text. To apply the style, please upload the description in html format.
3.not required","1.The SPU code of the product，this is typically used to link SHOPLINE product with product in your internal system
2.not required , Up to 255 characters.","1.The Brand of the product.For example, Apple
2.Up to 64 characters.","1.Tags for the product that are used to categorize it and organize search results for customers. For example, shirt, beauty, summer.
2.Separate multiple tags with English commas.UP to 250 tags per product
3.This field is case-insensitive. For example,  “ABC” and “abc” are considered identical.
4.Not required ,Up to 255 characters per tag","1.The collection where the product belongs. For example, shirt, beauty, summer.
2.Make sure to enter the collection handle rather than the collection title，separate multiple collection handles by English commas (,) 
3.space is not allowed,system will replace it with ""-""
4.if the handle  not exist ,system will create a new colection","1.The main image for the product.
2.Must be URL link format.Support uploading image URLs in jpg, jpeg, png, gif, and web formats. The maximum image size is 4MB.Up to 40  images  for a single product.
3.Only one image URL is supported in one cell. If you need to upload multiple product theme images, you can put the image link URLs  in multiple cells vertically and sequentially",Image Alt Text,"1.SEO title, also known as a title tag, is a brief and concise text that appears at the top of the web browser's window and as the main headline in the search engine results pages (SERPs). 
2.Not required , Up to 255 characters.","1.SEO description, also known as meta description, is a brief summary or preview of the content on a web page that appears in the search engine results pages (SERPs) below the page title and URL. It provides a concise description of what a web page is about and entices users to click through to the website.
2.Not required , Up to 1024 characters in this field.","1.SEO keywords, also known as search terms or key phrases, are the words or phrases that people use to search for information on search engines like Google, Bing, or Yahoo. They are the main focus of search engine optimization (SEO) because search engines use keywords to understand what a web page is about and rank it accordingly in their search results.",Published,"1.This field indicates the availability of the product after importing.
2.Enter Y if you want to put the product on shelf right after a successful import. Otherwise, enter N.
3.Please provide the value only in the first row for products with multiple variants. The default value is Y.","1.The tag for describing product type and calculating the tax rate for the product in the USA. 
2.This tag must be selected from a predefined list of product category criteria.For example, Home & Garden > Linens & Bedding > Bedding > Bed Sheets  or  Use a numeric ID, e.g.371
3.Not required","1.A custom label describing the product category. This tag is not required to adhere to any predefined formatting and you are free to add it.
2.Not required , Up to 255 characters.",Created time,"1.The SKU of the variant. This is used to track inventory with inventory tracking services.
2.Not required , Up to 255 characters. ","1.For products with multiple attributes (each combination of attributes is called a variant), enter the name of the first attribute here. For example, Color.
2.Products with only one attribute are not required to enter the attribute name and attribute value.
3.SHOPLINE supports a maximum of 5 attributes for a single product.Up to 50 characters.","1. For products with multiple attributes, enter the attribute values (options) corresponding to attribute 1. For example, Blue, Yellow, White.
2. If the name of an attribute is provided, the corresponding attribute values are required.
3. Up to 255 characters.",Definition and instructions are the same as Option2 name.,Definition and instructions are the same as Option2 value.,Definition and instructions are the same as Option3 name.,Definition and instructions are the same as Option3 value.,Definition and instructions are the same as Option4 name.,Definition and instructions are the same as Option4 value.,Definition and instructions are the same as Option5 name.,Definition and instructions are the same as Option5 value.,"1.The Image of product attributes. One image for an SKU only. Please provide the image URL.
2.Not required,One image URL per cell.","1.This field indicates the selling price of a variant.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.","1.This field indicates the original price of the product and is often used as a reference point for discount pricing.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.","1.The weight of a variant that is used for inventory and order management purposes.
2.Enter only the value, without the unit.Up to 2 decimals.","1.The unit of  the weight ,support g/kg/lb (pound)/oz (ounce).","If you want track the  inventory quantity change of variant in location in SHOPLINE,enter T, Enter F if not .","If you allow the product to be oversold, when the product inventory reaches 0, the product is still available for sale.
Enter continue to allow oversold. Enter deny if not to.","1.This field indicates the number of units of a particular product that your business has in stock.
2.This column is not valid when your store has multiple stocking locations. Please use the SHOPLINE inventory import form to import or update your product inventory.
3.Only integers are accepted, with stock values ranging from -999,999,999 to 999,999,999.","1.This field indicates the amount of money your business pays to purchase or produce a single unit of a product.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.",Barcode of product.Up to 100 characters.,SKU tax policy,SKU shipping policy,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,"1.The url of product , not include shop domain, for example,  if the product url is ""https:www.demoshop.com/products/demoproduct"",the path is ""products/demoproduct""
2.UP to  5 levels or 512 characters","Harmonized system code,6-12 valid digits","Please enter the country code,get country code in https://developer.shopline.com/docsv2/ec20/2c36f588a7f4ea1184a9af90b82f23be/15352001c0144af93f49eb38dbce760e",Included / United States
"16071334825636753942303055	","18071985294428843579863055	","ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222.gif?w=240&h=320&_f=1,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns,,,,,,"服饰与配饰	",,2025.08.18 19:33:23,"FT25-222-2	",,"Blue	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-6.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334825636753942303055	","18071985294428843579903055	","ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-2.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.18 19:33:23,"FT25-222-3	",,"Mint	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334825636753942303055	","18071985294428843579933055	","ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-3.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.18 19:33:23,"FT25-222-4	",,"Lilac	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-6.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334825636753942303055	","18071985294428843579963055	","ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-4.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.18 19:33:23,"FT25-222-5	",,"Champagne	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-6.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334825636753942303055	",,"ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-1.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334825636753942303055	",,"ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-7.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334825636753942303055	",,"ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-6.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334825636753942303055	",,"ft25-222-modern-agate-inspired-beaded-and-sequin-fabric-for-couture-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-222-5.png?w=2048&h=2048,FT25-222: Modern Agate Inspired Beaded and Sequin Fabric for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	","18071334772275308587503055	","ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	","FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns	","Discover FT25-214, a truly opulent fabric. Its grand, baroque-inspired crests are lavished with a full coverage of beads and sequins for a continuous, brilliant sparkle. This couture textile has a substantial weight, perfect for creating regal gowns. A masterpiece of luxury for the most formal events.	","<h3><span style=""font-size: 14px;""><strong>Key Features</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Regal Crest Pattern:</strong> Features a grand and symmetrical pattern of large-scale, ornate crests and elaborate scrollwork, inspired by luxurious baroque artistry.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Lavish, Multi-Dimensional Sparkle:</strong> Meticulously embellished with a dense, full coverage of brilliant beads and sequins, creating an exceptionally rich and continuous shimmer.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Unmistakable Luxury:</strong> This is a couture-quality fabric with a substantial weight and an unapologetically opulent character, designed for garments with a powerful and elegant presence.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Magnificent Color Range:</strong> Available in a truly magnificent color palette, from deep, rich jewel tones like burgundy and royal blue to classic black, nude, and bridal ivory.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Product Details</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Style Number:</strong> FT25-214</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>SKU:</strong> FT25-214</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Year:</strong> 2025</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Brand / Supplier:</strong> Fominte</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Specifications</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Category:</strong> Beaded Fabric, Couture Fabric, Evening Wear Fabric</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Style:</strong> Opulent, Regal, Luxurious, Baroque</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Material:</strong> 100% Polyester Tulle with Beads and Sequins</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Width:</strong> 130cm</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Season:</strong> All-Season</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Application</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Recommended For:</strong> The ultimate choice for haute couture creations, red-carpet gowns, and magnificent ceremonial attire. Its grand design and luxurious feel are perfect for crafting unforgettable pieces that embody the pinnacle of formal elegance.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Price</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>List Price:</strong> Please contact us for a B2B quote and wholesale pricing.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 18px;""><strong>Additional Notes</strong></span></h3>
<ul>
<li>
<p>Certified to OEKO-TEX standards.</p>
</li>
<li>
<p>The substantial weight, intricate craftsmanship, and intense sparkle of this fabric are its defining features. To fully comprehend its regal quality and stunning color options, we insist that you order a sample.</p>
</li>
</ul>	",,fominte,"Middle Eastern Couture,Florals & Botanicals,Baroque & Art Deco,bead embroidery,Eid Celebrations,Weddings,Evening Gowns,Saris & Lehengas,Kaftans & Abayas,Bridal Lace,Embellished Fabric,Luxury Textile,Wedding Fabric,Wedding Dress Trai,Luxury Caftan,Middle Eastern Bride,Orange,Purple,Blue,Green	","beaded-embroidery-fabrics,baroque-art-deco,florals-botanicals,middle-eastern-couture,saris-lehengas,eid-celebrations,kaftans-abayas,evening-gowns,weddings	",https://img-va.myshopline.com/image/store/1754638002373/214.jpg?w=1773&h=2364,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns,"FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte	","Discover FT25-214, a truly opulent fabric. Its grand, baroque-inspired crests are lavished with a full coverage of beads and sequins for a continuous, brilliant sparkle. This couture textile has a substantial weight, perfect for creating regal gowns. A masterpiece of luxury for the most formal events.	","Beaded Lace for Couture Bridal Gowns	",Y,Y,"服饰与配饰	",,2025.08.18 19:28:05,"FT25-214-1	","Color	","Mauve green	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-7.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,/products/ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte,,CN,TRUE
"16071334772270610966863055	","18071985208827125522533055	","ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214.gif?w=240&h=320&_f=1,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns,,,,,,"服饰与配饰	",,2025.08.18 19:28:05,"FT25-214-2	",,"Light apricot	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334772270610966863055	","18071985208827125522573055	","ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-10.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.18 19:28:05,"FT25-214-3	",,"Lilac	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334772270610966863055	","18071985208827125522603055	","ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-5.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.18 19:28:05,"FT25-214-4	",,"Light blue	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-3.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-8.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-4.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-9.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-6.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-1.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-2.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334772270610966863055	",,"ft25-214-regal-baroque-beaded-lace-for-couture-bridal-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-214-7.png?w=2048&h=2048,FT25-214: Regal Baroque Beaded Lace for Couture Bridal Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	","18071334652422736164423055	","ft25-123-opulent-large-scale-floral-beaded-fabric	","FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns	","Discover FT25-123, a truly opulent fabric. Its bold, large-scale floral motifs are lavished with a full coverage of beads and sequins for a brilliant, continuous sparkle. This glamorous textile is perfect for creating show-stopping gowns, making a powerful and luxurious statement.	","<h3><span style=""font-size: 14px;""><strong>Key Features</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Grand Botanical Pattern:</strong> Features a dramatic and bold, large-scale pattern of ornate floral and paisley-inspired motifs, designed to make a luxurious statement.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Lavish, Full-Coverage Sparkle:</strong> Expertly crafted with a dense, full-coverage application of shimmering beads and sequins, providing an intense and continuous sparkle from every angle.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Opulent &amp; Celebratory Feel:</strong> This fabric has a substantial weight and an unapologetically glamorous character, perfect for creating grand, show-stopping gowns for the most special occasions.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Vibrant &amp; Classic Color Palette:</strong> Available in a stunning and versatile range of colors, from a vibrant turquoise and classic black to a sophisticated nude and bridal ivory.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Product Details</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Style Number:</strong> FT25-123</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>SKU:</strong> FT25-123</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Year:</strong> 2025</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Brand / Supplier:</strong> Fominte</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Specifications</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Category:</strong> Beaded Fabric, Couture Fabric, Evening Wear Fabric</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Style:</strong> Opulent, Glamorous, Luxurious, Bold</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Material:</strong> 100% Polyester Tulle with Beads and Sequins</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Width:</strong> 135cm</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Season:</strong> All-Season</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Application</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Recommended For:</strong> An exceptional choice for designers creating high-impact evening gowns, formal caftans, red-carpet attire, and bold bridal looks. The grand scale of the pattern is perfectly suited for full-length gowns that command attention.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Price</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>List Price:</strong> Please contact us for a B2B quote and wholesale pricing.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Additional Notes</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;"">Certified to OEKO-TEX standards.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;"">The substantial weight, drape, and brilliant sparkle of this fabric are its defining features. To fully appreciate its couture quality and vibrant color options, we strongly recommend ordering a sample.</span></p>
</li>
</ul>	",,fominte,"Florals & Botanicals,Baroque & Art Deco,bead embroidery,Eid Celebrations,Weddings,Evening Gowns,Saris & Lehengas,Heavily Beaded Fabric,Luxury Textile,Sequin Fabric,Sequin and Bead,Bridal Gown Fabric,Luxury Caftan,Middle Eastern Bride,Beige,Pink	","beaded-embroidery-fabrics,baroque-art-deco,florals-botanicals,saris-lehengas,eid-celebrations,evening-gowns,weddings	",https://img-va.myshopline.com/image/store/1754638002373/123.jpg?w=1773&h=2364,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns,"FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte	","Key Features   Grand Botanical Pattern: Features a dramatic and bold, large-scale pattern of ornate floral and paisley-inspired motifs, designed to make a luxurious statement.   Lavish, Full-Coverage Sparkle: Expertly crafted with a dense, full-coverage application of shimmering beads and sequins, providing an intense and continuous sparkle from every angle.   Opulent  Celebratory Feel: This fabric has a substantial weight and an unapologetically glamorous character, perfect for creating grand, show-stopping gowns for the most special occasions.   Vibrant  Classic Color Palette: Available in a stunning and versatile range of colors, from a vibrant turquoise and classic black to a sophisticated nude and bridal ivory.     Product Details   Style Number: FT25-123   SKU: FT25-123   Year: 2025   Brand / Supplier: Fominte     Specifications   Category: Beaded Fabric, Couture Fabric, Evening Wear Fabric   Style: Opulent, Glamorous, Luxurious, Bold   Material: 100% Polyester Tulle with Beads and Sequins   Width: 135c	",,Y,Y,"服饰与配饰	",,2025.08.18 19:16:10,"FT25-123-1	","Color	","Beige	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-7.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,/products/ft25-123-opulent-large-scale-floral-beaded-fabric,,CN,TRUE
"16071334652418709632443055	","18071985151459784163503055	","ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123.gif?w=400&h=533&_f=1,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns,,,,,,"服饰与配饰	",,2025.08.18 19:16:10,"FT25-123-2	",,"Light pink	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-6.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-5.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-7.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-1.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-6.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-8.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-4.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-2.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071334652418709632443055	",,"ft25-123-opulent-large-scale-floral-beaded-fabric	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-123-3.png?w=2048&h=2048,FT25-123 Glamorous Feather Motif Fabric with Allover Beading for Couture Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
